Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2020-06-19 21:00:00;43060.16666666666;45338.427727657894;2278.261060991237;46894.87867281454;3834.7120061478854;45808.84843548263;2748.6817688159717;44120.59232222602;1060.4256555593602;42597.00170572776;463.16496093889873;49701.20116508;6641.034498413341;50004.37127584584;6944.204609179185
2020-06-20 00:00:00;40342.833333333336;41495.41966922128;1152.5863358879433;43352.06613511506;3009.232801781727;42775.21612982259;2432.3827964892553;40785.838960313326;443.00562697998976;40353.28722448015;10.453891146811657;52027.944257992815;11685.110924659479;52186.493941330205;11843.66060799687
2020-06-20 03:00:00;33816.0;36995.07356366346;3179.0735636634636;39003.30819068196;5187.308190681957;39404.25091743091;5588.250917430909;37177.47855471783;3361.4785547178326;38616.90453336147;4800.90453336147;53235.57000810577;19419.570008105773;53319.058825167514;19503.058825167514
2020-06-20 06:00:00;34526.166666666664;45783.059636352926;11256.892969686261;46457.345906887196;11931.179240220532;48443.91873136978;13917.752064703112;42924.77072849773;8398.604061831065;45773.5523391712;11247.385672504533;52140.02133483452;17613.854668167856;52291.604785068164;17765.4381184015
2020-06-20 09:00:00;41272.5;54677.40797115517;13404.907971155168;54273.71365788746;13001.213657887463;54775.16074716778;13502.660747167778;49088.02112418558;7815.5211241855795;50071.431189041105;8798.931189041105;46915.40601820508;5642.906018205082;47391.7292742822;6119.229274282203
2020-06-20 12:00:00;44166.83333333334;54903.017831299134;10736.18449796579;54643.94158202078;10477.108248687437;54566.85869115767;10400.025357824328;50105.264795860654;5938.431462527311;50523.270546966065;6356.437213632722;44131.34389472981;35.48943860353029;44780.71257877478;613.8792454414361
2020-06-20 15:00:00;40212.833333333336;49976.77449092304;9763.941157589703;49877.23284636863;9664.399513035292;49207.488495878206;8994.65516254487;44953.606804018644;4740.773470685308;44661.7818360264;4448.948502693063;43176.87806258834;2964.0447292550016;43885.572272098754;3672.7389387654184
2020-06-20 18:00:00;39992.333333333336;46575.28132199054;6582.947988657201;46382.71007716608;6390.376743832741;45174.20545515492;5181.872121821587;44458.43042017381;4466.097086840477;41873.68884208648;1881.3555087531422;45250.017041021725;5257.683707688389;45829.85377327441;5837.520439941072
2020-06-20 21:00:00;40401.833333333336;43527.8246390497;3125.991305716365;45077.048661030945;4675.21532769761;44010.698477621554;3608.8651442882183;43608.88105384196;3207.047720508621;42107.34541138111;1705.5120780477737;49720.47378065557;9318.640447322236;50022.44598783219;9620.612654498851
2020-06-21 00:00:00;38582.5;40632.30260503991;2049.802605039913;42545.547313972944;3963.047313972944;41870.98044480208;3288.4804448020805;40067.04352818731;1484.543528187307;39753.22409041853;1170.724090418531;52020.10464195312;13437.60464195312;52179.1416023887;13596.6416023887
2020-06-21 03:00:00;31901.66666666667;34385.54286898421;2483.876202317537;36514.65371314232;4612.987046475646;37050.33069506649;5148.66402839982;34634.142236961;2732.4755702943294;36481.71185212492;4580.04518545825;53191.029134785305;21289.362468118634;53277.28642257218;21375.619755905507
2020-06-21 06:00:00;31129.16666666667;36748.17774048569;5619.01107381902;37961.033534016606;6831.866867349934;40202.78878443592;9073.62211776925;38515.51215753159;7386.345490864922;41794.11292253452;10664.94625586785;52047.86982249244;20918.703155825766;52205.18101772022;21076.01435105355
2020-06-21 09:00:00;37970.0;45492.529269119135;7522.529269119135;44633.74528948616;6663.7452894861635;45547.8953595035;7577.895359503498;44578.65695565017;6608.656955650171;45658.45589911468;7688.455899114677;46743.26067172745;8773.260671727447;47230.2837483663;9260.283748366302
2020-06-21 12:00:00;41302.333333333336;47712.161207907564;6409.827874574228;47016.75790685641;5714.4245735230725;46989.7322997763;5687.398966442961;46283.94414846518;4981.610815131848;46624.63648060321;5322.303147269871;43832.393792354385;2530.0604590210496;44500.34393978352;3198.0106064501815
2020-06-21 15:00:00;37021.66666666666;42585.00791006203;5563.341243395371;42100.706889998226;5079.040223331569;41649.172409022176;4627.505742355519;41685.703604460316;4664.036937793659;41315.5284118086;4293.861745141941;42747.39269709689;5725.726030430233;43482.78188523251;6461.11521856585
2020-06-21 18:00:00;38623.0;41273.82504608362;2650.8250460836207;41010.376354973516;2387.376354973516;39380.618394391306;757.6183943913056;42311.096311594156;3688.096311594156;39531.7374163809;908.7374163809;44702.20924881076;6079.209248810759;45316.095377105274;6693.095377105274
2020-06-21 21:00:00;40166.333333333336;40715.06459787299;548.7312645396523;41660.42871175547;1494.0953784221347;40626.37777432322;460.0444409898846;42910.34421126826;2744.010877934925;41156.01359348678;989.6802601534437;49046.88663334245;8880.553300009116;49390.726144843065;9224.39281150973
2020-06-22 00:00:00;38082.0;39024.070287122806;942.0702871228059;40098.933466302486;2016.9334663024856;39834.47511738915;1752.475117389149;39154.53063797119;1072.530637971191;38878.176784284966;796.1767842849658;51219.583090407585;13137.583090407585;51428.37705637714;13346.37705637714
2020-06-22 03:00:00;33147.5;32780.795884393694;366.704115606306;34248.031721494975;1100.5317214949755;35152.193231103185;2004.693231103185;31951.877981687165;1195.6220183128353;34131.43563618002;983.9356361800164;52267.810888876345;19120.310888876345;52411.45148543495;19263.951485434947
2020-06-22 06:00:00;40383.5;33170.951440947145;7212.548559052855;33797.571596419264;6585.928403580736;36553.23860217308;3830.261397826922;34571.063605689735;5812.436394310265;38107.2417980818;2276.258201918201;51007.00444695706;10623.504446957057;51229.01139478594;10845.511394785943
2020-06-22 09:00:00;48161.0;41374.619568738985;6786.3804312610155;40647.50193531068;7513.498064689316;41143.71053035831;7017.2894696416915;40345.84805434714;7815.151945652862;41478.40599563531;6682.5940043646915;45569.31821514781;2591.6817848521896;46129.30854819072;2031.6914518092817
2020-06-22 12:00:00;50444.83333333334;44599.14960944818;5845.683723885166;43052.90479649249;7391.928536840853;43371.91676563912;7072.916567694221;41572.031209735236;8872.802123598107;41972.424850869604;8472.40848246374;42495.56622208633;7949.2671112470125;43246.60786990465;7198.225463428695
2020-06-22 15:00:00;47389.66666666666;38900.86596986122;8488.80069680544;37331.75859460686;10057.9080720598;37633.1629862211;9756.50368044556;36961.59823022839;10428.068436438269;36560.512114920624;10829.154551746033;41262.281159987266;6127.385506679391;42089.978547481;5299.688119185659
2020-06-22 18:00:00;46745.0;39781.796390086005;6963.203609913995;38956.80042727168;7788.199572728321;37200.889879864335;9544.110120135665;39148.21210281216;7596.787897187838;36038.87211971558;10706.127880284417;43099.40370038462;3645.596299615383;43812.91338583253;2932.0866141674705
2020-06-22 21:00:00;44359.16666666666;41410.76079586593;2948.4058708007287;41777.47327461139;2581.693392055269;40638.34121845013;3720.8254482165285;41866.64647210868;2492.5201945579756;39670.76836991526;4688.398296751395;47337.41287257406;2978.2462059074023;47787.50598238257;3428.3393157159153
2020-06-23 00:00:00;40872.5;39030.1645316924;1842.3354683076032;40069.48681019206;803.0131898079417;39537.26685569146;1335.2331443085423;39431.7796590805;1440.720340919499;38856.75395287197;2015.7460471280283;49422.85134129569;8550.351341295689;49743.322489985716;8870.822489985716
2020-06-23 03:00:00;35459.166666666664;34961.18382517472;497.9828414919466;36189.59310322843;730.4264365617637;36706.09370362334;1246.927036956673;33786.938804626036;1672.2278620406287;35649.442772622766;190.27610595610167;50408.96314677672;14949.796480110053;50668.141791264075;15208.975124597411
2020-06-23 06:00:00;41642.833333333336;45366.2702785299;3723.4369451965613;45290.68441217372;3647.8510788403873;47159.9663864764;5517.133053143065;38773.31515098486;2869.5181823484745;41853.0339750014;210.20064166806696;49111.00068118131;7468.1673478479715;49450.855136905506;7808.02180357217
2020-06-23 09:00:00;49517.66666666666;54431.77107082613;4914.104404159472;52998.558780464286;3480.8921137976286;53738.10701679447;4220.440350127814;46077.44513034508;3440.22153632158;46875.54257635377;2642.1240903128855;43638.420776965795;5879.245889700862;44318.427459764265;5199.239206902392
2020-06-23 12:00:00;51648.0;55471.24871913973;3823.2487191397304;54188.585287544;2540.585287544003;54236.66306088028;2588.6630608802807;46993.314655280024;4654.685344719976;47397.18147290018;4250.818527099822;40514.38433095838;11133.615669041617;41388.56779567138;10259.432204328623
2020-06-23 15:00:00;48854.0;51076.732986788964;2222.732986788964;50065.448900098185;1211.4489000981848;49407.46909799334;553.4690979933366;41679.43620445331;7174.563795546688;41380.328312180354;7473.671687819646;39257.7638997457;9596.236100254297;40210.0535311562;8643.946468843802
2020-06-23 18:00:00;47540.5;48669.534448196675;1129.034448196675;47427.7862283748;112.71377162519639;46258.93969986572;1281.5603001342824;43353.79495178889;4186.705048211108;40309.93670985629;7230.563290143713;41111.25345303119;6429.24654696881;41948.338078677705;5592.161921322295
2020-06-23 21:00:00;44871.0;45552.151329392065;681.1513293920652;45507.037098440545;636.0370984405454;45192.16022857477;321.1602285747722;45013.420371911554;142.42037191155396;42988.78021845615;1882.2197815438485;45382.90394471498;511.9039447149771;45954.48099377775;1083.4809937777536
2020-06-24 00:00:00;41290.16666666666;42480.683245801476;1190.516579134819;43068.123856827304;1777.9571901606469;42944.73652332196;1654.5698566553037;41649.45373970988;359.287073043226;41246.91283716112;43.25382950553467;47527.18379526054;6237.017128593885;47965.48155386074;6675.314887194087
2020-06-24 03:00:00;35781.0;38161.99046392671;2380.9904639267115;40281.535023213;4500.535023213;39833.936383199994;4052.9363831999945;36938.64896002052;1157.6489600205168;38659.67838039434;2878.67838039434;48601.38053552759;12820.38053552759;48972.91080604849;13191.910806048487
2020-06-24 06:00:00;41553.66666666666;47207.807369758164;5654.140703091507;48568.4934256033;7014.826758936644;49105.21195825506;7551.545291588402;43836.48661824405;2282.819951577396;46581.15584184267;5027.489175176015;47418.082345289615;5864.415678622958;47863.1613847179;6309.494718051246
2020-06-24 09:00:00;50169.33333333334;55085.441464569136;4916.108131235793;54061.162243193285;3891.8289098599416;54505.75671674681;4336.423383413465;51919.54733259593;1750.213999262589;52554.686291749545;2385.3529584162025;42060.835613674295;8108.497719659048;42838.89826204754;7330.4350712857995
2020-06-24 12:00:00;53225.0;55842.59187750446;2617.591877504463;54533.499107108684;1308.4991071086843;54650.880786419;1425.880786419002;52442.769258486325;782.2307415136747;52912.28472071824;312.71527928175783;39031.26647226153;14193.73352773847;39997.63421778525;13227.36578221475
2020-06-24 15:00:00;50274.33333333334;51386.61787223269;1112.2845388993446;50278.77830042889;4.444967095543689;49766.590386724696;507.7429466086469;46591.21187831896;3683.121455014385;46403.52115735284;3870.8121759805;37888.23860417179;12386.094729161552;38925.652087125345;11348.681246207998
2020-06-24 18:00:00;48771.83333333334;48653.814411921994;118.01892141134886;46879.07099420947;1892.762339123874;46352.67473083778;2419.1586024955614;46870.63059656279;1901.2027367705523;44078.58326307105;4693.250070262293;39884.09322191644;8887.740111416904;40797.452893865906;7974.380439467437
2020-06-24 21:00:00;46252.83333333334;45767.79657945789;485.0367538754508;45811.25732890251;441.57600443083356;45502.76148899111;750.0718443422302;46090.4537837876;162.37954954574525;44523.86330001436;1728.970033318983;44302.21176579146;1950.6215675418862;44940.960031698305;1311.873301635038
2020-06-25 00:00:00;42353.66666666666;42413.80150818003;60.13484151337616;42778.74414508141;425.07747841475066;43088.36239495363;734.6957282869698;41090.55446326553;1263.1122034011278;41035.529399180734;1318.137267485923;46605.65955215311;4251.992885486456;47101.235327535585;4747.568660868928
2020-06-25 03:00:00;36416.0;37884.92197415961;1468.9219741596098;40673.49171968745;4257.491719687452;39806.4543888479;3390.454388847902;36542.84028214812;126.84028214812133;38293.458716346075;1877.4587163460747;47855.70987432546;11439.709874325461;48273.5878529678;11857.587852967801
2020-06-25 06:00:00;42295.66666666666;46602.79397262122;4307.127305954564;48377.05008586835;6081.383419201695;48799.521353732984;6503.854687066327;43731.37227683123;1435.7056101645721;46454.37628454076;4158.709617874105;46861.86980008615;4566.203133419491;47341.520639157214;5045.853972490557
2020-06-25 09:00:00;50707.83333333334;54837.48850689302;4129.65517355968;54206.75986754635;3498.9265342130093;54490.4117727836;3782.5784394502552;51513.75530284395;805.9219695106076;52213.30703128739;1505.4736979540467;41680.92290411801;9026.910429215335;42482.59930624382;8225.234027089522
2020-06-25 12:00:00;53755.16666666666;55663.92988354608;1908.7632168794225;54688.73383020674;933.5671635400795;54765.92991710009;1010.7632504334324;52304.98543087437;1450.18123579229;52751.04922404123;1004.1174426254292;38791.53297357608;14963.633693090575;39772.80153094896;13982.3651357177
2020-06-25 15:00:00;51221.5;51145.36420163926;76.13579836073768;50299.105476454395;922.3945235456049;49854.227523904105;1367.2724760958954;47362.27494788871;3859.2250521112874;47026.41090632805;4195.089093671952;37792.600534711826;13428.899465288174;38835.95847218031;12385.541527819689
2020-06-25 18:00:00;49387.66666666666;48398.816053913055;988.850612753602;46946.948097527005;2440.7185691396517;46424.359479107356;2963.3071875593014;47777.37749950424;1610.2891671624166;44945.71265712531;4441.954009541347;39945.34666376752;9442.320002899134;40854.89908300871;8532.767583657944
2020-06-25 21:00:00;46378.16666666666;45594.84990128284;783.3167653838173;45850.28561373106;527.8810529355978;45669.17617688352;708.9904897831366;46837.62771249569;459.46104582903354;45305.10619158351;1073.060475083148;44508.551965213774;1869.6147014528833;45134.47500433601;1243.691662330646
2020-06-26 00:00:00;41971.5;42389.77421381064;418.2742138106405;43819.49243488105;1847.9924348810528;43418.337192971136;1446.8371929711357;42674.9929548961;703.4929548961009;42500.153369712774;528.6533697127743;46956.81783515608;4985.317835156078;47430.567109307005;5459.067109307005
2020-06-26 03:00:00;36553.16666666666;37625.646651313684;1072.4799846470269;39489.42881694104;2936.262150274386;39962.546222139805;3409.379555473148;39082.195532849044;2529.028866182387;40686.030368074724;4132.863701408067;48357.56730787738;11804.400641210726;48744.25196880042;12191.08530213376
2020-06-26 06:00:00;42379.833333333336;46502.4726922455;4122.639358912165;47965.42731617023;5585.593982836894;49070.61879093173;6690.785457598395;45704.27521660256;3324.4418832692245;48544.41042894896;6164.577095615627;47518.93909111718;5139.105757783844;47957.74930536446;5577.915972031122
2020-06-26 09:00:00;50282.33333333334;54916.12097734319;4633.787644009848;55098.33953924781;4816.006205914469;54921.96150405889;4639.6281707255475;52389.27652541789;2106.9431920845454;53310.55151438639;3028.2181810530456;42472.02933228068;7810.30400105266;43224.53393278785;7057.799400545497
2020-06-26 12:00:00;52258.5;55411.64583125057;3153.145831250571;54862.48253450116;2603.982534501163;54923.42181511479;2664.921815114787;52900.356765343065;641.8567653430655;53435.88565574099;1177.385655740989;39672.67100878275;12585.828991217248;40599.171783815065;11659.328216184935
2020-06-26 15:00:00;48755.66666666666;50971.06010125947;2215.3934345928137;50385.442552421184;1629.7758857545268;50022.4716323809;1266.80496571424;47739.59912987309;1016.0675367935692;47461.414974444895;1294.251692221762;38760.92437243677;9994.742294229887;39744.095429915156;9011.5712367515
2020-06-26 18:00:00;46978.83333333334;48092.55917764545;1113.72584431211;47259.12392760435;280.29059427100583;46453.11087735092;525.7224559824244;47303.80767851443;324.9743451810864;44620.32002051213;2358.513312821211;41006.77217539075;5972.0611579425895;41850.35091165767;5128.482421675675
2020-06-26 21:00:00;44441.5;45311.351020782524;869.8510207825238;46405.57866637721;1964.0786663772087;45693.04614695344;1251.546146953442;46246.6693031185;1805.1693031184986;44754.466421212834;312.96642121283367;45644.77442131004;1203.2744213100377;46200.07471838785;1758.5747183878484
2020-06-27 00:00:00;40525.333333333336;41967.24116319533;1441.9078298619934;43654.40298821074;3129.0696548774067;43313.503916938105;2788.1705836047695;42911.71514979423;2386.3818164608965;42616.52958988999;2091.1962565566573;48164.04957091932;7638.716237585984;48562.76246904617;8037.429135712831
2020-06-27 03:00:00;34172.166666666664;37232.8642621171;3060.697595450438;39226.39759925325;5054.230932586586;39851.20253318682;5679.035866520157;39371.170428811936;5199.003762145272;40985.0438651299;6812.877198463233;49640.2004902029;15468.033823536236;49947.16214275993;15774.995476093267
2020-06-27 06:00:00;34913.333333333336;45861.98696521176;10948.653631878427;46669.06358772747;11755.730254394133;48722.082165701715;13808.74883236838;44983.21747497229;10069.884141638955;48036.537732036304;13123.204398702968;48881.45581302648;13968.122479693142;49235.5777987791;14322.244465445765
2020-06-27 09:00:00;41810.5;54620.31477450165;12809.814774501647;54440.38311361537;12629.883113615368;54807.97206964911;12997.472069649113;51471.88610460961;9661.386104609614;52478.03436938618;10667.53436938618;43893.907024329324;2083.4070243293245;44558.03377160404;2747.5337716040376
2020-06-27 12:00:00;44894.0;54869.31349849528;9975.313498495278;54205.28449013061;9311.284490130609;54605.24381711436;9711.243817114359;52708.8395882777;7814.839588277697;53163.93267235638;8269.932672356379;41110.06691739471;3783.93308260529;41947.22529303598;2946.7747069640172
2020-06-27 15:00:00;41576.333333333336;49863.69399470002;8287.360661366685;49906.9999962181;8330.666662884767;49141.96692152592;7565.633588192584;47734.81427073895;6158.480937405613;47452.95232236584;5876.618989032504;40211.374499112935;1364.9588342204006;41104.39176267978;471.9415706535583
2020-06-27 18:00:00;41281.5;47094.84327231315;5813.343272313148;47435.92781551239;6154.42781551239;45549.369985616635;4267.869985616635;47036.47172505686;5754.971725056857;44425.10487223151;3143.60487223151;42475.36802637811;1193.8680263781134;43227.66510789923;1946.165107899229
2020-06-27 21:00:00;40905.833333333336;44684.797904171835;3778.9645708384996;46265.3628857453;5359.529552411965;45099.96673349379;4194.1334001604555;46292.964047685586;5387.13071435225;44796.441731963685;3890.6083986303493;47111.62003346201;6205.786700128672;47575.74746317552;6669.914129842182
2020-06-28 00:00:00;38659.333333333336;41146.34255197719;2487.009218643856;43122.217288245105;4462.883954911769;42573.98439679232;3914.6510634589868;42725.47333402992;4066.140000696585;42530.80865414936;3871.4753208160255;49625.64101542599;10966.30768209265;49933.507622841076;11274.17428950774
2020-06-28 03:00:00;32457.66666666667;34885.290371024304;2427.623704357633;36831.031467236404;4373.364800569732;37726.620476890865;5268.953810224193;37334.59890478092;4876.932238114248;39351.2727157771;6893.606049110429;51102.30502665229;18644.63835998562;51318.38849689068;18860.721830224007
2020-06-28 06:00:00;31804.33333333333;37610.549799754226;5806.216466420898;38531.676575249934;6727.343241916606;41207.304596990434;9402.971263657106;41061.896454639886;9257.563121306557;44557.91800534497;12753.584672011639;50350.69376687317;18546.36043353984;50613.49418750474;18809.16085417141
2020-06-28 09:00:00;38354.66666666666;46522.5493143678;8167.882647701146;46231.48697915542;7876.820312488766;46661.90433564028;8307.237668973627;47422.61781691262;9067.951150245965;48563.65476887995;10208.98810221329;45352.110240999464;6997.443574332807;45925.60129535444;7570.934628687784
2020-06-28 12:00:00;42226.5;48424.081421338145;6197.581421338145;47865.25865895486;5638.758658954859;47863.301142482815;5636.801142482815;49322.65160394956;7096.151603949562;49751.87294594101;7525.37294594101;42514.90911249246;288.4091124924598;43264.748488737794;1038.248488737794
2020-06-28 15:00:00;38416.333333333336;42702.95105158215;4286.617718248817;42463.80992212261;4047.476588789272;41933.79323956792;3517.459906234588;44880.489223088196;6464.15588975486;44576.66855651724;6160.335223183902;41561.79864380155;3145.4653104682147;42370.879301900684;3954.5459685673486
2020-06-28 18:00:00;39793.833333333336;41166.12187537744;1372.2885420441016;40118.79977153763;324.96643820429745;39295.54584208867;498.2874912446641;45289.69859542136;5495.865262088024;42544.72408047242;2750.890747139085;43776.39760508761;3982.5642717542723;44447.828236701505;4653.99490336817
2020-06-28 21:00:00;41139.833333333336;40767.55342648934;372.27990684399265;41232.71908049604;92.88574716270523;40733.71959390369;406.11373942964565;45973.18898845763;4833.355655124295;44289.99066641052;3150.157333077186;48342.37264218439;7202.539308851054;48730.00173872382;7590.168405390483
2020-06-29 00:00:00;38432.0;39402.70144050483;970.7014405048321;40397.38675824726;1965.3867582472594;40347.531895472144;1915.5318954721442;42174.07995987425;3742.0799598742524;42087.73591296444;3655.735912964439;50783.50386736452;12351.503867364518;51019.402658022824;12587.402658022824
2020-06-29 03:00:00;33738.666666666664;32881.35873577485;857.3079308918168;35385.72941144862;1647.062744781957;35529.79992117963;1791.1332545129626;35000.168569663365;1261.5019029967007;37426.32734187053;3687.6606752038642;52195.25844204464;18456.591775377972;52343.40858927247;18604.741922605805
2020-06-29 06:00:00;40738.833333333336;33390.928700635646;7347.9046326976895;35637.37696150639;5101.456371826949;37031.04612765204;3707.7872056812994;37458.6318586548;3280.2014746785353;41300.38907585279;561.5557425194565;51388.82086171159;10649.987528378253;51587.09572959182;10848.262396258484
