Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2020-09-21;1243.0833333333333;10007;0.1242213783684754;1801.7168066383015;558.6334733049681;1744.442715990882;501.3593826575489;1744.442715990882;501.3593826575489;1904.3785299575889;661.2951966242555;1813.883725978134;570.8003926448006;1449.3124745546818;206.22914122134858;1449.291303930652;206.2079705973188
2020-09-22;1052.3750000000002;10010;0.10513236763236765;1945.7660761869315;893.3910761869314;1856.648756977143;804.2737569771429;1856.648756977143;804.2737569771429;2051.444007476072;999.0690074760718;1919.9683691634823;867.5933691634822;1439.756426343974;387.3814263439738;1439.7348726353982;387.35987263539806
2020-09-23;1488.2291666666665;10011;0.14865939133619682;1908.9981440181605;420.7689773514942;1805.9475989167015;317.7184322500351;1805.9475989167015;317.7184322500351;1867.6539660495396;379.4247993828731;1747.7692400307615;259.540073364095;1426.5782103333563;61.650956333310006;1426.5561521043126;61.67301456235373
2020-09-24;1017.4583333333335;10014;0.10160358830969977;1563.5211122811197;546.0627789477862;1533.552789300123;516.0944559667895;1533.552789300123;516.0944559667895;1487.0028800673426;469.54454673400903;1459.642470594392;442.18413726105865;1413.6796734985833;396.2213401652496;1413.6571061415473;396.1987728082138
2020-09-25;1186.6041666666667;10017;0.11845903630494826;1342.8200916267856;156.21592496011877;1391.7089786104375;205.10481194377078;1391.7089786104375;205.10481194377078;1434.8072206929535;248.20305402628662;1456.7023055337843;270.0981388671176;1400.773152218009;214.16898555134236;1400.750075431892;214.14590876522504
2020-09-26;1111.5208333333333;10021;0.11091915311179855;1380.2325989389797;268.71176560564635;1441.4228116147042;329.9019782813708;1441.4228116147042;329.9019782813708;1383.0484423328667;271.52760899953336;1413.1576065994618;301.63677326612867;1387.9971553385867;276.4763220052535;1387.973566468355;276.45273313502173
2020-09-27;890.8333333333335;10023;0.0888789118361103;954.3852789971572;63.5519456638237;1080.5673834071804;189.73405007384696;1080.5673834071804;189.73405007384696;979.327524775021;88.4941914416874;1081.6870363741161;190.85370304078262;1378.2706604977134;487.4373271643799;1378.2466896925228;487.4133563591893
2020-09-28;1248.3333333333333;10024;0.12453445065176907;841.4019264631411;406.93140687019206;1047.824816400344;200.50851693298932;1047.824816400344;200.50851693298932;690.4586793381698;557.8746539951634;894.7434006991795;353.58993263415374;1361.7339869714278;113.40065363809455;1361.7093850001447;113.3760516668116
2020-09-29;1294.0416666666667;10026;0.1290685883369905;1041.6736184089295;252.36804825773729;1205.142389262738;88.89927740392864;1205.142389262738;88.89927740392864;932.405400907088;361.63626575957875;1118.7010657037677;175.34060096289917;1351.9991749995097;57.95750833284282;1351.9741907796333;57.93252411296648
2020-09-30;1654.9375;10027;0.16504812007579536;1137.722732923599;517.2147670764009;1255.7421647380975;399.19533526190264;1255.7421647380975;399.19533526190264;1165.2479979753348;489.68950202466533;1272.7193980822663;382.2181019177338;1338.7906846318924;316.1468153681078;1338.7651947499182;316.17230525008176
2020-10-01;948.5833333333335;10032;0.09455575491759703;1343.494573153308;394.91123981997464;1417.9728154126938;469.38948207936033;1417.9728154126938;469.38948207936033;1361.049044135102;412.46571080176847;1410.8162866494033;462.2329533160698;1329.4457824372223;380.8624491038888;1329.4199022788293;380.83656894549586
2020-10-02;525.9375000000001;10033;0.052420761487092606;963.8946254677595;437.95712546775934;1078.406915347279;552.4694153472789;1078.406915347279;552.4694153472789;901.4976813055304;375.5601813055302;1003.7436397980777;477.8061397980776;1316.2269788271103;790.2894788271103;1316.2005926177133;790.2630926177131
2020-10-03;810.1041666666665;10035;0.0807278691247301;590.4071858552088;219.69698081145773;831.0442283520978;20.940061685431314;831.0442283520978;20.940061685431314;863.3354476373269;53.23128097066032;1038.008887690704;227.90472102403743;1299.7968763645697;489.69270969790324;1299.7698554307797;489.6656887641131
2020-10-04;965.7083333333333;10038;0.09620525337052532;994.12315483663;28.41482150329677;1190.0240668001632;224.31573346683007;1190.0240668001632;224.31573346683007;1243.8234127737223;278.11507944038914;1340.6001953676753;374.8918620343421;1290.1669720301877;324.45863869685456;1290.139565226777;324.43123189344385
2020-10-05;1020.0208333333335;10039;0.10160582063286518;1119.2563312630598;99.23549792972636;1227.6088568722776;207.588023538944;1227.6088568722776;207.588023538944;1252.9724149695694;232.95158163623597;1297.1308315721622;277.1099982388287;1276.9361917513709;256.9153584180373;1276.9082784453221;256.8874451119886
2020-10-06;618.3749999999999;10040;0.06159113545816732;1297.7763962846484;679.4013962846484;1373.2473924723763;754.8723924723763;1373.2473924723763;754.8723924723763;1314.5761239877497;696.2011239877498;1356.2213993281214;737.8463993281214;1267.0429098179923;648.6679098179923;1267.0146158645712;648.639615864571
2020-10-07;1274.5416666666667;10045;0.1268831923013108;1128.5253052129533;146.0163614537135;1207.5892999603363;66.95236670633052;1207.5892999603363;66.95236670633052;829.4853272422524;445.0563394244144;939.9548178980003;334.5868487686665;1254.3066142687198;20.23505239794712;1254.2778021512622;20.263864515404734
2020-10-08;1304.0000000000002;10047;0.12978998706081418;998.4435951128376;305.5564048871625;1130.2015615047646;173.79843849523547;1130.2015615047646;173.79843849523547;951.4835547695185;352.51644523048157;1108.4217081500958;195.57829184990428;1237.843908652486;66.1560913475139;1237.8144605811888;66.18553941881127
2020-10-09;1117.6458333333335;10050;0.11120854063018244;927.1881019378651;190.45773139546844;1078.2660788490193;39.379754484314184;1078.2660788490193;39.379754484314184;1055.0962749677592;62.54955836557442;1161.3360592499234;43.69022591658998;1228.1830645906184;110.53723125728497;1228.1532294829801;110.50739614964647
2020-10-10;1359.2708333333333;10052;0.13522391895476854;1060.6773457444033;298.5934875889301;1189.81433379908;169.45649953425345;1189.81433379908;169.45649953425345;1293.9756301870507;65.29520314628279;1346.724324628746;12.546508704587449;1215.0508709297455;144.21996240358789;1215.0205254600794;144.2503078732541
2020-10-11;1180.8541666666665;10053;0.11746286349016875;943.7584014848068;237.09576518185966;1075.6079395846511;105.24622708201544;1075.6079395846511;105.24622708201544;946.5830007152597;234.27116595140677;1028.7322651739105;152.12190149275597;1201.793808516829;20.93964185016245;1201.7629555534397;20.90878888677322
2020-10-12;1297.875;10055;0.12907757334659373;1123.4343763296674;174.4406236703326;1239.81016584516;58.064834154839716;1239.81016584516;58.064834154839716;1048.7561218367507;249.11887816324915;1162.6046291774715;135.2703708225284;1191.997449775183;105.87755022481689;1191.966212242305;105.90878775769505
2020-10-13;987.7291666666665;10056;0.09822286860249269;947.285703183674;40.44346348299253;1063.849775662429;76.12060899576265;1063.849775662429;76.12060899576265;839.0836315650316;148.64553510163478;962.2710939313731;25.458072735293364;1178.7340663426726;191.00489967600612;1178.7023210777088;190.9731544110424
2020-10-14;1077.4583333333333;10059;0.10711386155018722;518.6760656658652;558.7822676674681;745.2006178895516;332.25771544378165;745.2006178895516;332.25771544378165;377.575954493398;699.8823788399352;611.7914275709932;465.6669057623401;1169.046274776224;91.5879414428908;1169.0141414587433;91.55580812541005
2020-10-15;1044.1875;10061;0.10378565748931518;767.0999830622417;277.0875169377583;993.7372377474728;50.450262252527104;993.7372377474728;50.450262252527104;766.9182843588954;277.2692156411045;987.3649205114341;56.822579488565935;1155.8901277779407;111.70262777794078;1155.8574831951648;111.6699831951649
2020-10-16;991.1458333333333;10065;0.09847449908925318;1189.0029224575517;197.85708912421842;1289.435117628692;298.2892842953588;1289.435117628692;298.2892842953588;1572.667706043674;581.5218727103406;1590.4777736447038;599.3319403113705;1139.6072957650222;148.461462431689;1139.5740068572675;148.42817352393422
2020-10-17;1324.7916666666667;10067;0.13159746366014372;1199.664450134883;125.12721653178367;1253.4940055417362;71.29766112493056;1253.4940055417362;71.29766112493056;1223.924488676907;100.86717798975972;1203.7630828144588;121.02858385220792;1129.7863183154857;195.0053483511811;1129.7526439098838;195.03902275678306
2020-10-18;1650.1666666666665;10070;0.16386957960940085;866.3492076015049;783.8174590651618;988.0644866172044;662.1021800494622;988.0644866172044;662.1021800494622;835.7748136316287;814.3918530350378;943.4069496469199;706.7597170197467;1116.7224369155538;533.4442297511127;1116.688247146905;533.4784195197616
2020-10-19;1408.541666666667;10072;0.13984726634895422;777.9859491642773;630.5557175023897;955.5561755810943;452.9854910855726;955.5561755810943;452.9854910855726;1130.1702932617115;278.3713734049555;1225.4010869724273;183.14057969423956;1103.541005838898;305.00066082776897;1103.5063038515054;305.03536281516165
2020-10-20;547.7500000000001;10074;0.05437264244590035;877.3724991667809;329.6224991667808;1037.1907357854507;489.4407357854505;1037.1907357854507;489.4407357854505;1056.9269523677845;509.17695236778445;1116.8557991276862;569.105799127686;1093.7057229239654;545.9557229239651;1093.670634899274;545.920634899274
2020-10-21;985.375;10076;0.09779426359666535;705.6659799579531;279.7090200420469;879.8024995208152;105.57250047918487;879.8024995208152;105.57250047918487;572.3008595070038;413.07414049299626;729.7202159204437;255.65478407955635;1080.5143112900557;95.13931129005573;1080.478710670259;95.10371067025893
2020-10-22;600.0000000000001;10079;0.059529715249528735;865.5274211081612;265.52742110816115;1034.5666401943201;434.56664019432003;1034.5666401943201;434.56664019432003;835.2981705917828;235.2981705917827;1007.5848575057893;407.5848575057892;1067.4234823855404;467.4234823855402;1067.387365386521;467.38736538652086
2020-10-23;630.7083333333334;10081;0.06256406441159938;1016.9494813923777;386.24114805904435;1129.3968608324608;498.6885274991273;1129.3968608324608;498.6885274991273;1160.541519333232;529.8331859998985;1229.8920748016137;599.1837414682803;1054.2200940829284;423.5117607495951;1054.1834640371699;423.4751307038365
2020-10-24;1074.2916666666667;10082;0.10655541228592211;746.3476256738685;327.94404099279814;891.9617677894269;182.32989887723983;891.9617677894269;182.32989887723983;874.6324587226452;199.6592079440215;953.7585323041691;120.53313436249765;1044.2622712126451;30.02939545402149;1044.22525808571;30.0664085809566
2020-10-25;590.5208333333333;10085;0.058554371178317625;930.5185740607502;339.99774072741695;1079.6366252096361;489.1157918763028;1079.6366252096361;489.1157918763028;981.4428282287123;390.921994895379;1085.3256385031175;494.8048051697842;1034.5076099126004;443.9867765792671;1034.4702062115268;443.94937287819357
2020-10-26;913.8125;10087;0.09059309011599088;832.1872175891433;81.62528241085673;961.726139793455;47.91363979345493;961.726139793455;47.91363979345493;697.5640287947913;216.2484712052088;824.2577161842033;89.5547838157967;1021.2895834593492;107.47708345934915;1021.2516661595397;107.43916615953958
2020-10-27;836.7708333333335;10089;0.08293892688406516;832.1819432100282;4.588890123305309;986.0354071970445;149.26457386371104;986.0354071970445;149.26457386371104;731.0480015849711;105.72283174836242;896.573322431911;59.80248909857756;1011.4226954464492;174.65186211311573;1011.3843909175298;174.6135575841964
2020-10-28;826.7708333333335;10091;0.08193150662306348;855.9504386813044;29.179605347970845;994.5005826610037;167.72974932767013;994.5005826610037;167.72974932767013;855.2633684830265;28.49253514969292;981.8035661184556;155.03273278512202;998.1946884359453;171.4238551026117;998.1558699319284;171.38503659859484
2020-10-29;932.75;10095;0.09239722634967806;1151.990473921029;219.2404739210289;1232.0266423526768;299.2766423526769;1232.0266423526768;299.2766423526769;1192.7234989094602;259.9734989094601;1245.1008110789203;312.35081107892023;985.1565355860087;52.406535586008566;985.1171951121171;52.36719511211708
2020-10-30;1257.1875;10095;0.12453566121842496;1120.923406205035;136.26409379496494;1166.9524483302882;90.2350516697118;1166.9524483302882;90.2350516697118;1193.8766252416754;63.31087475832463;1202.8073280778594;54.38017192214065;975.0811630390016;282.1063369609984;975.0414426282364;282.1460573717637
2020-10-31;1267.2499999999998;10098;0.12549514755397106;676.3835686114988;590.866431388501;814.8576578535042;452.39234214649565;814.8576578535042;452.39234214649565;914.6343346168744;352.61566538312536;975.1989661986191;292.05103380138064;961.9331122729022;305.3168877270976;961.8928733251087;305.35712667489116
2020-11-01;753.1458333333335;10098;0.07458366343170267;565.1194919220256;188.02634141130793;779.4043601213147;26.25852678798106;779.4043601213147;26.25852678798106;577.177559880407;175.96827345292658;730.9535299734242;22.192303359909317;951.8547455587201;198.70891222538657;951.8141265611443;198.6682932278108
2020-11-02;795.5208333333335;10101;0.07875664125664127;791.5971732953943;3.923660037939141;960.8000121476393;165.27917881430588;960.8000121476393;165.27917881430588;614.5357262073125;180.98510712602098;796.9103594632916;1.3895261299581345;938.6957161796412;143.17488284630778;938.6545782310395;143.13374489770604
2020-11-03;582.2916666666666;10105;0.0576241134751773;428.4369048956706;153.854761770996;633.3841761155861;51.09250944891951;633.3841761155861;51.09250944891951;598.1399474571914;15.84828079052481;770.585245121204;188.2935784545374;928.9820869507121;346.6904202840455;928.9405523982313;346.64888573156463
2020-11-04;1088.4583333333333;10107;0.10769351274694106;332.971853181;755.4864801523333;610.6820705899228;477.7762627434105;610.6820705899228;477.7762627434105;325.6307276786133;762.82760565472;547.2403154062534;541.2180179270798;919.0786035612174;169.37972977211587;919.0366803996347;169.42165293369845
2020-11-05;1299.6875;10110;0.12855464886251236;547.1302262101867;752.5572737898133;779.5012456625972;520.1862543374027;779.5012456625972;520.1862543374027;566.5307446700851;733.1567553299149;779.3655668111738;520.3219331888262;905.8976169561822;393.7898830438177;905.8551740155788;393.8323259844212
2020-11-06;1066.8541666666667;10112;0.10550377439345993;724.0710445317476;342.7831221349192;897.3674446746422;169.48672199202454;897.3674446746422;169.48672199202454;507.6811852245231;559.1729814421436;692.8035951682253;374.0505714984414;895.9844856946751;170.86968097199173;895.9416537811538;170.91251288551297
2020-11-07;531.7708333333333;10113;0.052582896601733736;402.96478414300094;128.80604919033235;613.7760019526166;82.00516861928332;613.7760019526166;82.00516861928332;448.03029531738935;83.7405380159439;653.482860466306;121.7120271329727;885.9797542053033;354.20892087197;885.9365374417068;354.1657041083735
2020-11-08;864.0416666666667;10116;0.08541337155661;721.973703020051;142.0679636466158;921.126897065885;57.08523039921829;921.126897065885;57.08523039921829;686.3272010893543;177.7144655773124;856.0300421730024;8.011624493664327;872.7808025972125;8.739135930545826;872.7370653771443;8.69539871047759
