Dates;Eolien;Capa_eol;TCH_eol;Eol_p_sinus;Err_sinus;Eol_p_exog;Err_exog;Eol_p_filter;Err_exog_filter;Eol_p_reduit_noreg;Err_filter_noreg;Eol_p_reduit;Err_filter_exog_filter;Eol_p_LinReg;Err_LinReg;Eol_p_LinReg_filter;Err_LinReg_filter
2020-01-12 18:00:00;4385.5;16529;0.2653215560529978;2445.640159511801;1939.8598404881998;2143.7790349201177;2241.7209650798823;3000.317596649785;1385.1824033502153;2061.804407181634;2323.6955928183665;2589.5687647489267;1795.931235251074;4353.861461205857;31.638538794143404;4355.117235175504;30.382764824496025
2020-01-12 21:00:00;3780.666666666666;16529;0.22872930405146508;1144.3202955630345;2636.3463711036316;1719.6534610059284;2061.0132056607376;1520.1138270410756;2260.552839625591;1102.6969386206395;2677.969728046027;1604.0770062004558;2176.5896604662103;4448.518009630666;667.8513429639997;4450.300350271401;669.6336836047349
2020-01-13 00:00:00;2960.333333333333;16532;0.17906686023066373;767.966157825475;2192.367175507858;1119.6865273574492;1840.6468059758836;1179.6829718159586;1780.6503615173742;696.8600458451342;2263.4732874881984;830.3202264715989;2130.013106861734;4655.978997282377;1695.6456639490443;4657.752260692786;1697.418927359453
2020-01-13 03:00:00;2599.5;16532;0.15724050326639244;783.9904304633004;1815.5095695366995;1755.9253539813958;843.574646018604;1373.151891216067;1226.3481087839327;1279.7856313676637;1319.7143686323361;1648.11879719652;951.3812028034796;4936.981711991594;2337.4817119915942;4938.5213759041035;2339.021375904103
2020-01-13 06:00:00;3222.666666666666;16532;0.19493507540930716;1090.2499923381733;2132.4166743284927;2239.0990023970044;983.5676642696615;1426.7208583932586;1795.9458082734072;1200.1910002626337;2022.4756664040322;1646.146068238785;1576.5205984278812;5252.857185907118;2030.1905192404522;5254.657672953373;2031.9910062867068
2020-01-13 09:00:00;4318.0;16532;0.2611904185821437;1267.4107578671512;3050.5892421328485;1641.3053534387323;2676.6946465612673;1996.6778116492715;2321.3221883507285;964.7467000211367;3353.253299978863;1216.9049439650153;3101.0950560349847;5719.584908425054;1401.584908425054;5721.9931242026505;1403.9931242026503
2020-01-13 12:00:00;6432.5;16532;0.38909387853859184;1535.2272257781233;4897.272774221877;2989.9681753780314;3442.531824621969;946.4562044499318;5486.043795550068;1466.753608478224;4965.746391521777;886.1800700809123;5546.319929919088;6910.508754097755;478.00875409775415;6913.2610036491615;480.7610036491615
2020-01-13 15:00:00;8522.0;16532;0.5154851197677232;3140.998494348479;5381.00150565152;2966.1948463632957;5555.805153636704;2931.459513332654;5590.540486667345;3276.7208503052652;5245.279149694734;2914.3919108866453;5607.608089113353;6910.218117585355;1611.7818824146445;6912.579947642599;1609.4200523574004
2020-01-13 18:00:00;11088.666666666664;16532;0.6707395757722395;3193.994788708068;7894.671877958596;3634.6098912291113;7454.0567754375525;3140.5046059954684;7948.162060671196;4573.25235871108;6515.414307955583;4302.762162763552;6785.904503903112;6582.383682934583;4506.2829837320805;6584.354110510141;4504.312556156522
2020-01-13 21:00:00;11811.666666666664;16532;0.7144729413662391;2990.967375100834;8820.69929156583;3552.976038720697;8258.690627945967;2655.6730293441315;9155.993637322534;3340.8572741059734;8470.80939256069;3392.761098739335;8418.90556792733;7043.1981682792375;4768.468498387427;7045.446790985591;4766.219875681073
2020-01-14 00:00:00;12105.166666666664;16534;0.732137817023507;2310.773509857072;9794.393156809592;3856.7522598022583;8248.414406864407;2166.780209425634;9938.386457241031;1518.2291805282478;10586.937486138417;1659.0650031894302;10446.101663477235;7561.193725501663;4543.972941165001;7563.3213141353335;4541.845352531332
2020-01-14 03:00:00;12165.833333333336;16534;0.7358070239103264;2025.9948241370575;10139.83850919628;2505.203659200585;9660.629674132751;2166.7863762535912;9999.046957079745;1162.728561720914;11003.104771612421;1625.9336518884131;10539.899681444924;8099.264637403578;4066.568695929758;8101.035764266248;4064.7975690670883
2020-01-14 06:00:00;11612.833333333336;16534;0.7023607919035524;1966.1763624861248;9646.65697084721;1613.0923754761395;9999.740957857195;2054.654180607056;9558.17915272628;1695.911452250031;9916.921881083303;1997.52208935805;9615.311243975286;8670.511628996332;2942.3217043370037;8671.589759326378;2941.243574006957
2020-01-14 09:00:00;12048.166666666664;16534;0.728690375388089;1243.1747240227246;10804.99194264394;3544.510356450645;8503.65631021602;2000.4331860464474;10047.733480620216;2634.182594125997;9413.984072540667;2494.5174424356874;9553.649224230978;9291.028823282546;2757.137843384118;9291.815024489344;2756.35164217732
2020-01-14 12:00:00;12584.333333333336;16534;0.7611185032861579;2681.4400790678724;9902.893254265464;3164.988055299017;9419.345278034318;2113.811354656179;10470.521978677156;3522.983418296231;9061.349915037106;2674.125545628161;9910.207787705174;10301.378792738093;2282.9545405952426;10303.375360724394;2280.9579726089405
2020-01-14 15:00:00;12614.0;16534;0.7629127857747672;4828.358174620074;7785.641825379927;5935.786591708997;6678.213408291004;4926.124624784111;7687.875375215889;5464.787626158162;7149.212373841839;5278.053461081922;7335.946538918079;9965.194552941135;2648.8054470588663;9967.884724074349;2646.1152759256515
2020-01-14 18:00:00;12644.0;16534;0.7647272287407766;7388.471456692898;5255.528543307103;7627.165992283541;5016.834007716459;7438.845146996976;5205.154853003024;7629.024470652287;5014.975529347714;7610.145901280223;5033.854098719777;9225.808476225606;3418.191523774394;9228.325545476457;3415.6744545235442
2020-01-14 21:00:00;12309.833333333336;16534;0.7445163501471717;6688.049253001669;5621.784080331668;5532.961016803614;6776.872316529722;6378.4821354635615;5931.351197869775;7226.956221867333;5082.877111466004;7262.563414747072;5047.269918586265;9180.00084906889;3129.8324842644465;9182.546908832099;3127.286424501238
2020-01-15 00:00:00;11937.833333333336;16537;0.7218862752212213;5241.359731908584;6696.473601424753;5407.8421418676735;6529.991191465663;5168.513230555469;6769.320102777868;5057.925863211285;6879.907470122051;5228.11164366483;6709.721689668507;9041.284524915318;2896.548808418018;9043.563813608022;2894.2695197253147
2020-01-15 03:00:00;12340.833333333336;16537;0.7462558706738427;5096.5010145679325;7244.332318765404;5484.793723731411;6856.039609601926;5258.875851200411;7081.957482132926;3909.48626164009;8431.347071693246;4414.490203570346;7926.3431297629895;8786.843833637502;3553.989499695835;8788.933654687919;3551.899678645418
2020-01-15 06:00:00;12671.833333333336;16537;0.7662715929934895;4123.351064600049;8548.482268733287;4485.823261910989;8186.010071422346;4203.309871333347;8468.523461999988;4465.272230989444;8206.56110234389;4630.651934502957;8041.181398830378;8490.544132848174;4181.289200485161;8492.129926241007;4179.703407092328
2020-01-15 09:00:00;12188.333333333336;16537;0.7370341254963618;4731.530739044063;7456.802594289272;4719.523274342963;7468.810058990372;5195.938361162935;6992.394972170401;5769.315834799235;6419.017498534101;5482.27599240799;6706.057340925346;8326.856386060372;3861.4769472729645;8327.63273321613;3860.7006001172044
2020-01-15 12:00:00;11513.666666666664;16537;0.6962367216947852;5542.58494951135;5971.0817171553135;5532.548678890795;5981.117987775869;4658.172453485354;6855.4942131813095;5604.825387963048;5908.841278703615;4714.159291290276;6799.507375376387;8613.430159606092;2900.2365070605715;8614.779606751543;2898.887059915121
2020-01-15 15:00:00;8096.333333333332;16537;0.48958900243897513;4211.279651360631;3885.0536819727013;3964.3502211261225;4131.983112207209;4199.063324886446;3897.270008446885;4164.666316299007;3931.667017034325;4458.167277701006;3638.166055632326;7666.82059807995;429.5127352533814;7668.437780555547;427.895552777785
2020-01-15 18:00:00;5464.5;16537;0.33044082965471366;3097.884007033933;2366.615992966067;3560.076200060467;1904.423799939533;3649.014955040922;1815.485044959078;2400.2805152399333;3064.2194847600663;3562.522559189865;1901.9774408101346;6457.161697577829;992.6616975778294;6458.383955061978;993.8839550619776
2020-01-15 21:00:00;4449.666666666667;16537;0.26907339098183874;2158.140159428292;2291.526507238375;3555.6916499964796;893.9750166701875;2450.669260624129;1998.9974060425384;1092.3877158067046;3357.2789508599626;1948.4628827658848;2501.2037839007826;6128.195547497373;1678.5288808307055;6129.582587329273;1679.9159206626061
2020-01-16 00:00:00;3267.333333333333;16541;0.19752937146081453;1665.7012783473158;1601.6320549860175;2384.6477972857347;882.6855360475987;1975.368448786283;1291.9648845470504;1738.8810713649111;1528.452261968422;1461.8465022984633;1805.48683103487;5902.5632991800885;2635.229965846755;5904.177884152581;2636.8445508192476
2020-01-16 03:00:00;3347.333333333333;16541;0.20236583842169958;1709.3905094464244;1637.9428238869084;3184.3326574867065;163.00067584662656;2307.3067803514245;1040.026552981908;3005.441025284136;341.8923080491971;2644.8770131097826;702.4563202235499;5845.26966961604;2497.936336282707;5846.755080097623;2499.4217467642898
2020-01-16 06:00:00;5132.333333333333;16541;0.3102795074864478;1776.174457295358;3356.1588760379746;2733.8023611703647;2398.530972162968;2108.1673601159423;3024.1659732173907;2346.408247066748;2785.925086266585;2635.411453346589;2496.921879986744;5880.817431620796;748.4840982874629;5882.29619361391;749.9628602805773
2020-01-16 09:00:00;6708.5;16541;0.40556798258871896;1668.0239352643596;5040.476064735641;2159.2007154685903;4549.29928453141;2540.4201958689673;4168.079804131033;1233.8835134290268;5474.616486570973;2089.5101484420443;4618.989851557956;6140.973203780858;567.5267962191418;6142.651328684555;565.8486713154456
2020-01-16 12:00:00;7049.5;16541;0.4261834230094916;1472.2675237922183;5577.232476207782;2980.855963153057;4068.644036846943;1322.16802632756;5727.33197367244;1282.6692324367796;5766.83076756322;1279.294075337916;5770.205924662084;7009.156597548064;40.34340245193544;7011.541488038122;37.95851196187785
2020-01-16 15:00:00;8456.166666666666;16541;0.5112246337383874;1991.06105733703;6465.105609329637;2913.4063732737227;5542.760293392945;2435.9099171283897;6020.256749538277;2210.039032126394;6246.127634540273;2443.726400795605;6012.4402658710615;6734.658838311318;1721.5078283553494;6736.8033695963195;1719.3632970703475
2020-01-16 18:00:00;10736.666666666666;16541;0.6490941700421176;2335.097019735693;8401.569646930973;2972.464408137059;7764.202258529607;3094.018326483885;7642.648340182782;2227.7158674609;8508.950799205766;2941.7202241411455;7794.94644252552;6094.857900310276;4641.808766356391;6096.377714788056;4640.28895187861
2020-01-16 21:00:00;10714.166666666666;16541;0.6477339137093686;1583.4696691697643;9130.696997496902;2422.7251920674453;8291.441474599222;2152.5000338909126;8561.666632775752;1260.9981186573225;9453.168548009344;2070.9803521822582;8643.186314484408;6261.420920068725;4452.745746597942;6262.68847567863;4451.478190988036
2020-01-17 00:00:00;9547.666666666666;16543;0.5771423965826432;1699.916864730077;7847.749801936589;2992.3919509078396;6555.274715758827;2194.3609049966585;7353.305761670009;1424.5043110903096;8123.162355576357;1572.4236623879108;7975.243004278756;6374.678909493667;3172.9877571730003;6375.93380140839;3171.7328652582773
2020-01-17 03:00:00;8858.5;16543;0.5354832859819864;1961.8454502783595;6896.65454972164;2176.8371890396443;6681.662810960356;2656.9029053616478;6201.597094638353;2220.6772037977144;6637.822796202286;2460.8296325464426;6397.670367453557;6507.058903209954;2351.4410967900462;6507.967762941615;2350.5322370583854
2020-01-17 06:00:00;8287.666666666666;16543;0.5009772512039331;1956.607167372393;6331.059499294272;2049.9900253877613;6237.676641278904;2451.6908849670863;5835.975781699579;1956.7962316661396;6330.8704350005255;2576.1665547026255;5711.50011196404;6556.351816709836;1731.3148499568292;6557.062962233403;1730.6037044332627
2020-01-17 09:00:00;7557.333333333332;16543;0.4568296761973845;1493.7592318512561;6063.574101482076;3039.098152536127;4518.235180797205;2554.688585380882;5002.6447479524495;1769.1897605400568;5788.143572793276;2502.368889552699;5054.964443780634;6612.311744283291;945.0215890500415;6613.636708869096;943.6966244642359
2020-01-17 12:00:00;8554.166666666666;16543;0.5170867839368111;1390.2929735148039;7163.8736931518615;2110.8151397395477;6443.351526927118;1306.9385476134921;7247.228119053173;1976.0741749722272;6578.092491694438;1889.6737126188916;6664.492954047774;7115.002698993316;1439.1639676733498;7117.449039393149;1436.7176272735167
2020-01-17 15:00:00;8402.166666666666;16543;0.5078986076689033;1941.4001014814137;6460.766565185253;2804.707143344664;5597.4595233220025;2423.3153118858827;5978.851354780784;2431.762672166217;5970.40399450045;2846.6275337265592;5555.539132940107;6466.490477688309;1935.676188978358;6468.183522952088;1933.9831437145783
2020-01-17 18:00:00;7094.333333333332;16543;0.4288420076971125;2100.1279503733745;4994.205382959957;3287.484843101616;3806.848490231716;2698.5242540970817;4395.809079236251;2495.871059422393;4598.462273910939;3021.529336815787;4072.8039965175453;5368.533764251575;1725.7995690817568;5368.877913637189;1725.4554196961435
2020-01-17 21:00:00;6424.166666666668;16543;0.38833141912994423;2485.0335615283852;3939.133105138282;3487.4090425136887;2936.7576241529787;2630.492720217311;3793.673946449356;1722.973323573406;4701.193343093261;2111.8236959586116;4312.342970708056;4971.154801747533;1453.0118649191343;4971.130060058083;1453.0366066085844
2020-01-18 00:00:00;6301.0;16545;0.38084013297068603;2330.044762208394;3970.9552377916066;3393.4360608879906;2907.5639391120094;2499.9123700261644;3801.087629973836;1470.2917963541663;4830.708203645833;1561.2657426381622;4739.734257361838;4464.769029932333;1836.2309700676672;4465.188183413127;1835.811816586873
2020-01-18 03:00:00;5262.0;16545;0.31804170444242974;2043.4578746707948;3218.542125329205;2557.9689878108666;2704.0310121891334;2517.00804511818;2744.9919548818207;2339.36685802638;2922.6331419736202;2625.0674102504695;2636.932589749531;4045.406278380786;1216.593721619214;4046.0081269412485;1215.9918730587515
2020-01-18 06:00:00;3669.833333333334;16545;0.2218092072126524;2643.1318833602836;1026.7014499730506;4321.659135335782;651.8258020024473;2882.0788058869384;787.7545274463956;3335.924338533783;333.90899479955107;3525.003718242889;144.82961509044478;3742.382412887013;72.54907955367901;3742.5584092473;72.72507591396608
2020-01-18 09:00:00;2112.833333333333;16545;0.12770222625163694;3215.247896065021;1102.414562731688;3531.632504785047;1418.7991714517138;3842.761085146307;1729.9277518129736;4037.362298680629;1924.528965347296;4094.1390220516655;1981.3056887183325;3788.416856629366;1675.5835232960328;3787.5579640479505;1674.7246307146172
2020-01-18 12:00:00;758.8333333333335;16545;0.045864813135892024;3361.0781516400225;2602.2448183066886;3654.0547951803933;2895.22146184706;2771.619004858139;2012.7856715248054;3888.9518411058593;3130.118507772526;3420.3770404732613;2661.543707139928;4454.365709495547;3695.5323761622135;4453.187338488783;3694.3540051554496
2020-01-18 15:00:00;1231.3333333333333;16545;0.07442329001712501;4673.035175762195;3441.7018424288613;4213.041979741642;2981.7086464083086;4765.029214760072;3533.695881426739;3996.5511910482724;2765.2178577149393;4394.50686553585;3163.1735322025165;4001.343250641131;2770.0099173077974;3999.8300302471694;2768.4966969138363
