Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2021-03-16;61749.22916666668;56875.678093096416;4873.551073570263;56321.013009732866;5428.216156933813;56437.80663904015;5311.422527626528;57335.52121871157;4413.70794795511;57213.390010584844;4535.8391560818345;60710.92871706963;1038.3004495970454;60478.2543892367;1270.9747774299758
2021-03-17;61875.3125;57682.810322767175;4192.5021772328255;57367.48224545603;4507.830254543973;57452.17848396856;4423.134016031443;57549.28501674741;4326.02748325259;58102.40997338647;3772.9025266135286;62030.00546951981;154.69296951981232;61750.122867605314;125.18963239468576
2021-03-18;63976.75000000001;56122.7105201666;7854.039479833409;55784.843986126325;8191.906013873682;55954.91500092446;8021.834999075545;58162.21701984451;5814.532980155498;58188.49613165355;5788.253868346459;64147.92004783419;171.17004783418088;63792.239664093344;184.51033590666339
2021-03-19;63825.9375;54337.15512394114;9488.782376058858;55178.12154731851;8647.815952681492;54957.72000418175;8868.217495818251;58182.22607359847;5643.711426401533;58758.180851160985;5067.756648839015;65190.305616420585;1364.3681164205846;64797.31942501608;971.3819250160814
2021-03-20;59175.22916666666;50398.72176626013;8776.507400406525;52358.598759729415;6816.630406937242;51959.1774518536;7216.05171481306;53612.56751418923;5562.661652477429;54460.93277191053;4714.296394756129;65568.10453351862;6392.875366851964;65161.59734358772;5986.36817692106
2021-03-21;57065.58333333334;48962.441857923106;8103.141475410237;51413.13768777044;5652.445645562904;50550.64286318396;6514.940470149384;50616.77518248686;6448.808150846482;50776.64648506827;6288.936848265075;64261.9455828568;7196.3622495234595;63902.1843534035;6836.601020070157
2021-03-22;62148.12499999999;59876.07443526681;2272.050564733181;58532.24292223505;3615.8820777649453;59560.640784257164;2587.4842157428284;55833.80419325914;6314.320806740856;54171.80134476479;7976.323655235203;63839.09734392287;1690.9723439228765;63494.469377580615;1346.3443775806227
2021-03-23;60304.58333333334;62316.246239499196;2011.6629061658532;62652.331747954886;2347.748414621543;62604.8759819932;2300.292648659859;57780.95662687278;2523.6267064605636;58396.226799005715;1908.3565343276277;62623.485199949806;2318.901866616463;62322.362625665264;2017.7792923319212
2021-03-24;57841.66666666668;60200.48300056949;2358.8163339028106;61729.775405806424;3888.108739139745;60884.962820416134;3043.2961537494557;57096.25701557741;745.4096510892705;57894.0845345866;52.417867919917626;58958.439629851804;1116.7729631851253;58788.48491632537;946.8182496586887
2021-03-25;56204.79166666666;60129.1559733615;3924.3643066948425;61875.40120752448;5670.609540857826;61368.55712497172;5163.765458305061;56719.95706878994;515.1654021232825;58007.269208506616;1802.4775418399586;58847.11308243329;2642.32141576663;58681.14262088713;2476.35095422047
2021-03-26;55805.70833333334;60394.348318612676;4588.639985279333;59808.44451179699;4002.736178463645;59234.54097774278;3428.8326444094346;55761.07201632221;44.63631701113627;54373.00261727326;1432.7057160600816;58813.73562719974;3008.0272938663984;58648.959707253896;2843.2513739205533
2021-03-27;51060.0625;56298.215729267366;5238.1532292673655;55070.50294734859;4010.440447348592;53618.47469562871;2558.4121956287127;50288.59346567296;771.4690343270413;49277.10045772526;1782.9620422747394;59574.882521167645;8514.820021167645;59382.866009557954;8322.803509557954
2021-03-28;48346.54166666666;50200.96122361758;1854.4195569509247;49758.74839721892;1412.206730552265;49613.86885766196;1267.3271909953037;46533.89066288447;1812.6510037821863;48643.42505511714;296.88338845048565;58349.87986868799;10003.338202021332;58201.704824878776;9855.163158212119
2021-03-29;51388.08333333333;54232.00742397068;2843.9240906373525;53280.85655060463;1892.7732172713004;54301.4724662592;2913.3891329258695;51143.13750759925;244.94582573408115;52259.98911238791;871.9057790545849;54643.83465070659;3255.7513173732586;54628.294798961964;3240.211465628636
2021-03-30;49357.47916666667;55161.49064766734;5804.011481000671;54249.86922430823;4892.390057641562;55119.022398358466;5761.543231691794;52611.688054668346;3254.2088880016745;52917.00385982946;3559.5246931627917;50423.23359366179;1065.7544269951177;50558.74430900498;1201.2651423383068
2021-03-31;47950.27083333333;53576.3358652896;5626.06503195627;52276.48071162;4326.209878286674;52885.63875784475;4935.367924511418;51757.579458710934;3807.3086253776055;51119.54866445011;3169.2778311167785;49762.89717023869;1812.6263369053631;49922.04058383472;1971.769750501393
2021-04-01;47832.22916666666;53747.857937157925;5915.628770491268;52935.68108209212;5103.451915425459;53807.55279231858;5975.323625651923;51587.37377345376;3755.1446067871;52221.38822065589;4389.159053989235;49786.78070038113;1954.5515337144752;49945.069349282916;2112.840182616259
2021-04-02;47351.0;52639.37903164154;5288.37903164154;53991.157599233644;6640.157599233644;54423.7852170648;7072.785217064797;51214.380418840745;3863.380418840745;53095.87272459604;5744.87272459604;55302.66924262143;7951.669242621429;55263.550441485306;7912.550441485306
2021-04-03;46311.37499999999;46177.660959921945;133.71404007804813;47896.34722336288;1584.9722233628854;47712.90088715372;1401.5258871537299;46640.06291190261;328.6879119026198;46960.34480646186;648.9698064618642;59650.70334939566;13339.32834939567;59455.97329558046;13144.598295580465
2021-04-04;45962.52083333334;44137.88983621579;1824.6309971175506;43101.669782182784;2860.851051150559;43034.49732031173;2928.0235130216097;43990.85064651701;1971.6701868163364;41755.21223843085;4207.30859490249;59816.21041651041;13853.689583177067;59615.55705082403;13653.036217490684
2021-04-05;48573.66666666667;49667.69107403409;1094.0244073674185;47777.51923877053;796.1474278961396;49681.82608672077;1108.1594200541003;49721.40048840426;1147.7338217375873;50594.54547069565;2020.87880402898;62401.571001864;13827.90433519733;62108.39048725595;13534.723820589279
2021-04-06;58475.02083333332;50313.621782679875;8161.3990506534465;52675.44181629754;5799.5790170357795;52361.39055465216;6113.630278681165;52109.68660731103;6365.334226022293;54460.85009793143;4014.1707354018945;65567.12241605789;7092.101582724565;65160.65037500683;6685.629541673508
2021-04-07;61547.89583333334;51976.05779565175;9571.838037681591;52547.44212881236;9000.45370452098;53309.044482323254;8238.85135101009;51997.912983790695;9549.982849542648;51786.167451106696;9761.728382226647;66680.01340148172;5132.117568148373;66233.71224315964;4685.816409826293
2021-04-08;59230.54166666668;54004.7507603485;5225.79090631818;52750.18059558881;6480.361071077867;52683.49950801954;6547.042158647142;52375.54723766016;6854.994429006518;49784.424521924135;9446.117144742544;62479.39895108082;3248.857284414138;62183.43306166345;2952.891394996768
2021-04-09;55885.91666666666;51697.66786248329;4188.248804183364;51400.1976747943;4485.71899187236;51663.04381883003;4222.872847836625;52361.31256765364;3524.6040990130205;53143.5758833469;2742.340783319756;58136.69643085078;2250.7797641841244;57996.15098262377;2110.23431595711
2021-04-10;50001.79166666666;45012.32623151227;4989.465435154387;46250.8887035331;3750.902963133558;45721.898069761635;4279.893596905022;47962.541571239024;2039.250095427633;48809.405701787575;1192.3859648790822;57383.210440749186;7381.418774082529;57269.63140904893;7267.839742382275
2021-04-11;50078.27083333334;41466.212226223426;8612.058607109917;43036.491911230616;7041.778922102727;42700.20016311626;7378.070670217086;45319.58321207355;4758.687621259793;45885.09144020051;4193.179393132836;61402.40217485532;11324.131341521977;61144.980789313544;11066.7099559802
2021-04-12;58434.625;49252.264944628965;9182.360055371035;48910.16885323148;9524.45614676852;50458.887840212556;7975.737159787444;50835.244292370735;7599.380707629265;50791.120909111254;7643.504090888746;63549.70034836607;5115.0753483660665;63215.429575158516;4780.804575158516
2021-04-13;58711.83333333334;52524.730709055344;6187.102624277999;51295.4971994002;7416.336133933146;51461.750745154124;7250.082588179219;52715.13567464019;5996.697658693156;50581.18275805407;8130.650575279273;63312.03985409081;4600.206520757471;62986.2746827986;4274.4413494652545
2021-04-14;58225.20833333334;52984.809975968725;5240.398357364618;52818.78186300234;5406.426470331004;52846.4866095229;5378.721723810442;51970.4096026385;6254.798730694842;52614.34013949286;5610.868193840484;62666.610732092624;4441.402398759281;62363.94474349385;4138.736410160505
2021-04-15;58544.81250000001;51705.22666526775;6839.585834732257;52240.79286587614;6304.01963412387;52381.81415137453;6162.998348625479;51718.721299088334;6826.091200911673;52678.900220752665;5865.912279247343;63597.388061769336;5052.5755617693285;63261.41059890897;4716.598098908966
2021-04-16;58658.875;50759.86722806596;7899.007771934041;51858.15443377043;6800.720566229567;51717.27411380638;6941.600886193621;51221.88719022222;7436.987809777776;51737.354515087274;6921.520484912726;63086.05771366821;4427.182713668211;62768.38018913558;4109.505189135583
2021-04-17;52824.27083333334;45515.917995931406;7308.352837401937;47846.75341089364;4977.517422439705;46678.29508533271;6145.97574800063;46601.17629606639;6223.094537266952;47200.80747504093;5623.463358292414;60955.82882260121;8131.557989267865;60714.389795304756;7890.118961971413
2021-04-18;49707.64583333334;44789.32903190154;4918.3168014318;44832.85177708963;4874.794056243714;44645.50950671128;5062.136326622065;44060.69261658785;5646.953216745496;43441.90652296054;6265.739310372803;60105.75267434023;10398.106841006884;59894.73691674569;10187.09108341235
2021-04-19;53811.60416666666;51582.79096878197;2228.813197884687;50060.861578499214;3750.7425881674426;50961.97181705413;2849.632349612526;49923.81956566103;3887.7846010056237;49630.58918420817;4181.014982458488;58265.36600157971;4453.76183491305;58120.21561406493;4308.611447398274
2021-04-20;52614.20833333334;45456.93520936793;7157.2731239654095;44594.90055277971;8019.30778055363;45450.31143254463;7163.8969007887135;52217.991794822774;396.2165385105691;52571.6109980514;42.59733528194192;56010.757229542694;3396.5488962093514;55946.2967553778;3332.088422044457
2021-04-21;51359.02083333334;53032.40200194165;1673.3811686083063;52184.53432184129;825.513488507946;52372.264057476066;1013.2432241427232;51959.986528536196;600.9656952028527;52075.942787933156;716.921954599813;55191.544766579806;3832.5239332464625;55156.40298551654;3797.3821521831997
2021-04-22;50192.33333333334;50861.27912507881;668.9457917454638;51513.67919415831;1321.345860824964;51625.917744686085;1433.5844113527419;52213.55583445018;2021.2225011168339;53049.31696918099;2856.983635847646;55406.63828211624;5214.304948782898;55363.798545937214;5171.465212603871
2021-04-23;48597.0625;49796.393402394475;1199.3309023944748;50407.300546602106;1810.238046602106;50074.74980653137;1477.6873065313703;52219.579511605465;3622.517011605465;51421.85043794016;2824.7879379401566;53236.02868819706;4638.966188197061;53270.87262921383;4673.810129213831
2021-04-24;43048.4375;47177.89755775264;4129.4600577526435;47821.04236202686;4772.604862026863;46933.519088349385;3885.081588349385;48088.42293724213;5039.985437242132;47130.680620368046;4082.243120368046;51391.09855202238;8342.661052022377;51491.970468566804;8443.532968566804
2021-04-25;41220.395833333336;43009.73875765086;1789.342924317527;44434.57251510715;3214.176681773817;44364.878950096216;3144.48311676288;46005.466733495756;4785.07090016242;46947.34425318972;5726.948419856388;53498.49489328011;12278.099059946777;53523.94546387799;12303.549630544658
2021-04-26;47968.6875;44495.61600389505;3473.0714961049525;44667.95336815845;3300.7341318415492;44542.763054203046;3425.9244457969544;52169.429768382775;4200.742268382775;50722.16738514474;2753.4798851447413;54762.490954220324;6793.803454220324;54742.70452676479;6774.017026764792
2021-04-27;48943.41666666667;58487.05795007992;9543.64128341325;57959.47256818403;9016.055901517357;58497.43053808787;9554.0138714212;54416.31080427251;5472.894137605836;54223.71584879551;5280.299182128838;54067.84958359988;5124.432916933205;54072.92358989222;5129.506923225548
2021-04-28;49369.91666666666;51091.889066276264;1721.9723996096072;52176.44271653078;2806.526049864122;51835.25212339406;2465.3354567274;53789.44072840979;4419.524061743134;53432.90657216428;4062.9899054976195;55428.00176001658;6058.085093349924;55384.39744898003;6014.480782313374
2021-04-29;50532.625;50391.24440012513;141.38059987487213;51231.202434441;698.577434441002;50765.321420851;232.6964208510035;53366.31814464372;2833.693144643723;52861.901944118224;2329.2769441182245;57611.64532188037;7079.020321880373;57489.890862587905;6957.265862587905
2021-04-30;50738.41666666667;41498.64712336656;9239.769543300114;41690.33436147432;9048.08230519235;42573.66726406943;8164.749402597241;52489.035982571324;1750.6193159046525;52440.5136585815;1702.0969919148265;57985.792461826866;7247.375795160195;57850.64769700697;7112.231030340299
2021-05-01;45169.83333333334;44575.69529283002;594.1380405033196;44609.162018908704;560.6713144246387;44685.16543665519;484.66789667815465;47424.792181738;2254.9588484046544;47478.7303504488;2308.897017115458;59736.83274279554;14566.999409462194;59539.020214816075;14369.186881482732
2021-05-02;45309.35416666666;44354.48853104329;954.8656356233696;44043.487532872925;1265.866633793732;43793.14838894811;1516.2057777185473;44525.464417434334;783.8897492323231;44071.196231978814;1238.1579346878425;59047.68862312987;13738.334456463213;58874.53978846655;13565.185621799894
2021-05-03;51010.04166666666;49733.99604439996;1276.045622266698;47387.467324146404;3622.5743425202527;49160.50669646277;1849.5349702038875;50030.58843566917;979.4532309974893;50018.04484878761;991.9968178790441;57205.12942618341;6195.087759516755;57097.92371379815;6087.88204713149
2021-05-04;51602.31250000001;49806.554930765684;1795.7575692343235;49643.626790675065;1958.6857093249419;49805.71178163614;1796.6007183638649;51695.705566545716;93.39306654570828;52509.83761424957;907.5251142495617;56065.8808174447;4463.5683174446895;55999.447532037986;4397.135032037979
2021-05-05;51539.29166666667;48351.33995764379;3187.9517090228837;49325.09199800514;2214.199668661531;49080.066103021156;2459.2255636455156;50628.879124824125;910.4125418425465;51622.58834241767;83.2966757510003;57080.66146210283;5541.369795436156;56977.91031822678;5438.6186515601075
2021-05-06;53110.45833333334;41166.88543042146;11943.572902911881;42335.32521449426;10775.133118839083;41584.86009186988;11525.598241463464;49894.49728516344;3215.9610481699056;50093.10999134138;3017.348341991965;57472.202475318874;4361.744141985531;57355.43851874504;4244.980185411696
